8.100000000000000255e-02,5.762503795844203802e-01,-7.359606963975091898e-02,-9.230040770687718277e-02,-1.094236839352892288e-01,-1.249939601932357758e-01,-9.229920191998168377e+00
8.200000000000000344e-02,5.845346958577942731e-01,-7.198309608313629981e-02,-8.982670261466597916e-02,-1.060939773347604614e-01,-1.208158837567348404e-01,-1.019866339213607631e+01
8.300000000000000433e-02,5.927590924670873562e-01,-7.035373609795936289e-02,-8.733370966239245581e-02,-1.027433540898616410e-01,-1.166164346559620396e-01,-1.114727968360449495e+01
8.400000000000000522e-02,6.009213515276013995e-01,-6.870929514701026863e-02,-8.482330068823308589e-02,-9.937421623020847861e-02,-1.123985042809280271e-01,-1.207568808879505440e+01
8.500000000000000611e-02,6.090193072845762057e-01,-6.705105236339350960e-02,-8.229730397754735083e-02,-9.598890332214503329e-02,-1.081649016001248881e-01,-1.298381623778036342e+01
8.600000000000000699e-02,6.170508462467780841e-01,-6.538026088601514574e-02,-7.975750498821286560e-02,-9.258969375091484488e-02,-1.039183551572951669e-01,-1.387160029590139487e+01
8.700000000000000788e-02,6.250139073011672375e-01,-6.369814820172779724e-02,-7.720564709092110622e-02,-8.917880602346359153e-02,-9.966151508916314128e-02,-1.473898488896452719e+01
8.800000000000000877e-02,6.329064818087121180e-01,-6.200591649243815395e-02,-7.464343232097959968e-02,-8.575840008625218447e-02,-9.539695515616411492e-02,-1.558592302597584833e+01
8.900000000000000966e-02,6.407266136814088187e-01,-6.030474298558733542e-02,-7.207252213834976218e-02,-8.233057865275257570e-02,-9.112717477864105964e-02,-1.641237601935766577e+01
8.999999999999999667e-02,6.484723994405542369e-01,-5.859578030652334846e-02,-6.949453819283496481e-02,-7.889738853559490062e-02,-8.685460107141450281e-02,-1.721831340260901300e+01
9.099999999999999756e-02,6.561419882563184203e-01,-5.688015683139182460e-02,-6.691106309152138054e-02,-7.546082197863634988e-02,-8.258159087007188592e-02,-1.800371284538752548e+01
9.199999999999999845e-02,6.637335819686597249e-01,-5.515897703927870321e-02,-6.432364116576466673e-02,-7.202281798452481176e-02,-7.831043274276448807e-02,-1.876856006600480953e+01
9.299999999999999933e-02,6.712454350896267519e-01,-5.343332186244397625e-02,-6.173377923520429605e-02,-6.858526363363397216e-02,-7.404334898173819957e-02,-1.951284874134117686e+01
9.400000000000000022e-02,6.786758547870959113e-01,-5.170424903358904895e-02,-5.914294736647521256e-02,-6.514999539054559807e-02,-6.978249756925879177e-02,-2.023658041419826503e+01
9.500000000000000111e-02,6.860232008499972389e-01,-4.997279342920152301e-02,-5.655257962447146625e-02,-6.171880039455298478e-02,-6.552997411302011188e-02,-2.093976439811975609e+01
9.600000000000000200e-02,6.932858856350905263e-01,-4.823996740811896389e-02,-5.396407481419843860e-02,-5.829341773095032125e-02,-6.128781374654356656e-02,-2.162241767972079742e+01
9.700000000000000289e-02,7.004623739953603767e-01,-4.650676114454795756e-02,-5.137879721142786515e-02,-5.487553968015956157e-02,-5.705799299048756879e-02,-2.228456481857655902e+01
9.800000000000000377e-02,7.075511831901120097e-01,-4.477414295486555756e-02,-4.879807728054238319e-02,-5.146681294202345297e-02,-5.284243157118504591e-02,-2.292623784472852932e+01
9.900000000000000466e-02,7.145508827768571880e-01,-4.304305961761737548e-02,-4.622321237812352518e-02,-4.806883983286535517e-02,-4.864299419311450545e-02,-2.354747615387516291e+01
1.000000000000000056e-01,7.214600944850960706e-01,-4.131443668620921744e-02,-4.365546744099853271e-02,-4.468317945317709650e-02,-4.446149226238581970e-02,-2.414832640031958277e+01
1.010000000000000064e-01,7.282774920721104550e-01,-3.958917879386813360e-02,-4.109607565761684567e-02,-4.131134882404908365e-02,-4.029968555868272684e-02,-2.472884238775325372e+01
1.020000000000000073e-01,7.350018011608983048e-01,-3.786816995052285501e-02,-3.854623912177480155e-02,-3.795482399069963209e-02,-3.615928385345192064e-02,-2.528908495795918654e+01
1.030000000000000082e-01,7.416317990603944477e-01,-3.615227383132337685e-02,-3.600712946785035451e-02,-3.461504109169279836e-02,-3.204194847246200073e-02,-2.582912187752222266e+01
1.040000000000000091e-01,7.481663145681342053e-01,-3.444233405658574804e-02,-3.347988848684366192e-02,-3.129339739265698389e-02,-2.794929380117401607e-02,-2.634902772263768256e+01
1.050000000000000100e-01,7.546042277555323752e-01,-3.273917446300857181e-02,-3.096562872264832164e-02,-2.799125228352802516e-02,-2.388288873166928561e-02,-2.684888376211186056e+01
1.059999999999999970e-01,7.609444697359630805e-01,-3.104359936606537751e-02,-2.846543404809911623e-02,-2.470992823854200465e-02,-1.984425805016887950e-02,-2.732877783865035681e+01
1.069999999999999979e-01,7.671860224158392194e-01,-2.935639381352977278e-02,-2.598036022045711532e-02,-2.145071173839458584e-02,-1.583488376445426477e-02,-2.778880424853121411e+01
1.079999999999999988e-01,7.733279182289060083e-01,-2.767832383013880265e-02,-2.351143541609996071e-02,-1.821485415416327150e-02,-1.185620637075621500e-02,-2.822906361976114908e+01
1.089999999999999997e-01,7.793692398539737720e-01,-2.601013665344519346e-02,-2.105966074428718138e-02,-1.500357259275997453e-02,-7.909626059925709690e-03,-2.864966278881345119e+01
1.100000000000000006e-01,7.853091199163283465e-01,-2.435256096095014464e-02,-1.862601073996429657e-02,-1.181805070384114517e-02,-3.996503862929812016e-03,-2.905071467604621915e+01
1.110000000000000014e-01,7.911467406730708918e-01,-2.270630708864542283e-02,-1.621143383565790824e-02,-8.659439448252623933e-03,-1.181627359320599731e-04,-2.943233815989901814e+01
1.120000000000000023e-01,7.968813382192698747e-01,-2.107207574852082432e-02,-1.381686557421159950e-02,-5.528874845099024209e-03,3.724058559767665956e-03,-2.979467418510909837e+01
1.130000000000000032e-01,8.025121870364096965e-01,-1.945052886841783235e-02,-1.144318499441307306e-02,-2.427419933286782596e-03,7.528976457708382204e-03,-3.013782367710003740e+01
1.140000000000000041e-01,8.080386160246350036e-01,-1.784232299021290893e-02,-9.091264849810883064e-03,6.438731660670801108e-04,1.129537591207717927e-02,-3.046192700938559739e+01
1.150000000000000050e-01,8.134600015834551057e-01,-1.624809595639228194e-02,-6.761951748931977618e-03,3.683992771597511661e-03,1.502207913202916779e-02,-3.076712089210525747e+01
1.160000000000000059e-01,8.187757718207820945e-01,-1.466847544524851020e-02,-4.456079061893322008e-03,6.691908093351938910e-03,1.870792387258052997e-02,-3.105358685975959432e+01
1.170000000000000068e-01,8.239853992156251916e-01,-1.310406557795686794e-02,-2.174446924414366253e-03,9.666651152541066647e-03,2.235179660676683833e-02,-3.132145512217974925e+01
1.180000000000000077e-01,8.290884025446967343e-01,-1.155545206045941430e-02,8.217754291532978171e-05,1.260728505699592640e-02,2.595261939420396083e-02,-3.157088281329458113e+01
1.190000000000000085e-01,8.340843423049886241e-01,-1.002319511958926421e-02,2.313124781884745053e-03,1.551291797093207019e-02,2.950936730160458321e-02,-3.180199373850051359e+01
1.200000000000000094e-01,8.389728394361899433e-01,-8.507866033983600002e-03,4.517550223070152145e-03,1.838262990960725859e-02,3.302097688041767676e-02,-3.201503938010009165e+01
1.210000000000000103e-01,8.437535511500323659e-01,-7.009999920383986304e-03,6.694749075522891599e-03,2.121556704392852863e-02,3.648646400352841684e-02,-3.221014548294864710e+01
1.220000000000000112e-01,8.484261800571052392e-01,-5.530116085634954708e-03,8.844037699704165173e-03,2.401090089788637111e-02,3.990487286446168375e-02,-3.238748436333276004e+01
1.229999999999999982e-01,8.529904736293114631e-01,-4.068717983335025726e-03,1.096475364650935022e-02,2.676782835140755629e-02,4.327527597937751852e-02,-3.254723709982117441e+01
1.239999999999999991e-01,8.574462236581026353e-01,-2.626293207775255798e-03,1.305625563519005258e-02,2.948557158670006215e-02,4.659677412723327306e-02,-3.268958877817645714e+01
1.250000000000000000e-01,8.617932657146283315e-01,-1.203313523929971148e-03,1.511792348365647090e-02,3.216337797995793418e-02,4.986849622996849390e-02,-3.281472843124512906e+01
1.260000000000000009e-01,8.660314795454246983e-01,1.997484417628011980e-04,1.714915522197612077e-02,3.480051624702752006e-02,5.308959456103735236e-02,-3.292284895719437543e+01
1.270000000000000018e-01,8.701607859142728163e-01,1.582460093835443915e-03,1.914937528030740549e-02,3.739628735719866676e-02,5.625925840831967617e-02,-3.301416161368653235e+01
1.280000000000000027e-01,8.741811478575356453e-01,2.944409542773654409e-03,2.111802763215054821e-02,3.995001540479622276e-02,5.937670271193047633e-02,-3.308882776533712899e+01
1.290000000000000036e-01,8.780925707346812770e-01,4.285187047049825171e-03,2.305457481859629620e-02,4.246104632275333329e-02,6.244116649884960679e-02,-3.314708393427936528e+01
1.300000000000000044e-01,8.818951008686596316e-01,5.604398434316342457e-03,2.495850005790588647e-02,4.492875071748460292e-02,6.545191647515448408e-02,-3.318912958721938367e+01
1.310000000000000053e-01,8.855888250011130225e-01,6.901664976840957144e-03,2.682930703038022280e-02,4.735252361120785569e-02,6.840824676012141614e-02,-3.321517519635293780e+01
1.320000000000000062e-01,8.891738697181275075e-01,8.176623271461461867e-03,2.866651971774116653e-02,4.973178426295878779e-02,7.130947872392268128e-02,-3.322543445114190774e+01
1.330000000000000071e-01,8.926504008660115508e-01,9.428925125488582526e-03,3.046968225602004338e-02,5.206597601320663016e-02,7.415496085961348349e-02,-3.322012412015264005e+01
1.340000000000000080e-01,8.960186229578738226e-01,1.065823744700834450e-02,3.223835879942010818e-02,5.435456614829947686e-02,7.694406868427654256e-02,-3.319946391561988008e+01
1.350000000000000089e-01,8.992787785716519489e-01,1.186424213839813724e-02,3.397213339315344194e-02,5.659704578168418126e-02,7.967620466509127419e-02,-3.316367636015532128e+01
1.360000000000000098e-01,9.024311477401635306e-01,1.304663599212921819e-02,3.567060985363176145e-02,5.879292974935428767e-02,8.235079816673875064e-02,-3.311298665520727980e+01
1.370000000000000107e-01,9.054760473336901372e-01,1.420513058811326106e-02,3.733341165466087797e-02,6.094175651734588806e-02,8.496730541701659478e-02,-3.304762255101022106e+01
1.380000000000000115e-01,9.084138304355640070e-01,1.533945219198383850e-02,3.896018181848215356e-02,6.304308809936541580e-02,8.752520948787848032e-02,-3.296781421785467359e+01
1.390000000000000124e-01,9.112448857111975498e-01,1.644934165380097790e-02,4.055058281064651687e-02,6.509650998282869028e-02,9.002402028936370981e-02,-3.287379411857278910e+01
1.400000000000000133e-01,9.139696367709734259e-01,1.753455430673859713e-02,4.210429643781019027e-02,6.710163106173754055e-02,9.246327457407853279e-02,-3.276579688218002673e+01
1.410000000000000142e-01,9.165885415273984371e-01,1.859485986536860494e-02,4.362102374762165391e-02,6.905808357493356531e-02,9.484253595003998283e-02,-3.264405917864429796e+01
1.420000000000000151e-01,9.191020915469113595e-01,1.963004232319704584e-02,4.510048492992971281e-02,7.096552304835933300e-02,9.716139489982034139e-02,-3.250881959477604255e+01
1.430000000000000160e-01,9.215108113967278580e-01,2.063989984914044173e-02,4.654241921859360309e-02,7.282362824003288382e-02,9.941946880403465525e-02,-3.236031851124739944e+01
1.440000000000000169e-01,9.238152579870966274e-01,2.162424468265733077e-02,4.794658479321674965e-02,7.463210108650690511e-02,1.016164019673079233e-01,-3.219879798075896815e+01
1.450000000000000178e-01,9.260160199093374622e-01,2.258290302727241489e-02,4.931275868016276459e-02,7.639066664964164199e-02,1.037518656449454568e-01,-3.202450160737928542e+01
1.460000000000000187e-01,9.281137167700246327e-01,2.351571494225054501e-02,5.064073665224481935e-02,7.809907306257607429e-02,1.058255580686099789e-01,-3.183767442708694162e+01
1.469999999999999918e-01,9.301089985216772771e-01,2.442253423219507488e-02,5.193033312650989497e-02,7.975709147383261421e-02,1.078372044693873821e-01,-3.163856278954760626e+01
1.479999999999999927e-01,9.320025447903134141e-01,2.530322833436163266e-02,5.318138105956952272e-02,8.136451598854196887e-02,1.097865570967017507e-01,-3.142741424116048421e+01
1.489999999999999936e-01,9.337950642002201818e-01,2.615767820349333000e-02,5.439373183995615396e-02,8.292116360582407752e-02,1.116733952316149581e-01,-3.120447740940900161e+01
1.499999999999999944e-01,9.354872936962903562e-01,2.698577819399803138e-02,5.556725517701342071e-02,8.442687415141091056e-02,1.134975251931237966e-01,-3.097000188855105307e+01
1.509999999999999953e-01,9.370799978642718742e-01,2.778743593930256897e-02,5.670183898585592908e-02,8.588151020464659946e-02,1.152587803361439789e-01,-3.072423812668384357e+01
1.519999999999999962e-01,9.385739682492720837e-01,2.856257222823224348e-02,5.779738926796323950e-02,8.728495701905089610e-02,1.169570210399491494e-01,-3.046743731421793200e+01
1.529999999999999971e-01,9.399700226728563424e-01,2.931112087827808174e-02,5.885382998700033896e-02,8.863712243568205862e-02,1.185921346859097336e-01,-3.019985127379417378e+01
1.539999999999999980e-01,9.412690045490770263e-01,3.003302860562712118e-02,5.987110293948597756e-02,8.993793678858684471e-02,1.201640356234556922e-01,-2.992173235167646794e+01
1.549999999999999989e-01,9.424717821997636857e-01,3.072825489184491735e-02,6.084916761995867729e-02,9.118735280167582224e-02,1.216726651232669237e-01,-2.963333331065220833e+01
1.559999999999999998e-01,9.435792481694028622e-01,3.139677184711206492e-02,6.178800108032000971e-02,9.238534547641481798e-02,1.231179913167738671e-01,-2.933490722447098875e+01
1.570000000000000007e-01,9.445923185399316413e-01,3.203856406993026845e-02,6.268759778306212671e-02,9.353191196977428401e-02,1.245000091211304755e-01,-2.902670737385100352e+01
1.580000000000000016e-01,9.455119322457637976e-01,3.265362850322597182e-02,6.354796944811798298e-02,9.462707146193130581e-02,1.258187401489016533e-01,-2.870898714408124874e+01
1.590000000000000024e-01,9.463390503893648331e-01,3.324197428679307592e-02,6.436914489309994436e-02,9.567086501326972636e-02,1.270742326017867130e-01,-2.838199992424617335e+01
