bc/prob_true_act,bc/neglogp,rollout/return_min,bc/samples_so_far,rollout/return_mean,dagger/round_episode_count,dagger/mean_episode_reward,dagger/round_timestep_count,bc/l2_norm,dagger/round_num,batch_size,bc/epoch,bc/entropy,bc/ent_loss,bc/loss,rollout/return_max,rollout/return_std,bc/l2_loss,dagger/total_timesteps,bc/batch
0.9805644473296791,1.9765344301562555,-2.7365545690990984,224032,-1.2563190591132298,,,,473.7446594238281,,32,3,1.1892330646514893,-0.0011892331531271338,1.9753451970031284,-0.49396324898771127,0.8501440655986932,0.0,,7000
1.051026810141608,2.501617670068297,-0.8329605208473367,240032,-0.36226835464913165,,,,476.5510559082031,,32,3,1.1755033731460571,-0.0011755034793168306,2.50044216658898,-0.08857309554696258,0.28397554059988883,0.0,,7500
1.275873761515105,0.4023207967545827,-0.3599729153866065,256032,-0.24372205773015593,,,,477.88201904296875,,32,3,1.1480783224105835,-0.0011480783578008413,0.40117271839678187,-0.15245039677392924,0.07122330001755421,0.0,,8000
1.0406118681321446,1.9522322654087954,-0.6603643769522023,32,-0.35067875949316657,17,-0.659215862260145,5117,478.9527587890625,13,32,0,1.2093223333358765,-0.0012093223631381989,1.9510229430456572,-0.22916590170643758,0.1586392758171417,0.0,71741,0
1.1034671679411137,0.0703788098696562,-1.38923340812471,16032,-0.4302490372796456,,,,479.6372375488281,,32,0,1.2318514585494995,-0.0012318515218794346,0.06914695834777676,-0.08604281125917623,0.48620097650549055,0.0,,500
1.0106962700261453,0.9795490109899532,-2.0393407873343676,32032,-0.8769013431068743,,,,482.0309753417969,,32,0,1.2183588743209839,-0.0012183589860796928,0.9783306520038735,-0.21198532418929972,0.6152178861419281,0.0,,1000
1.0469663989778175,0.11031655333754238,-1.9639140365179628,48032,-1.2326079453578132,,,,484.10528564453125,,32,0,1.2312747240066528,-0.001231274800375104,0.10908527853716728,-0.36237901795175276,0.5957261714872966,0.0,,1500
1.081300673954802,0.6633548703564917,-0.6594453476373019,64032,-0.31456731936705185,,,,484.556640625,,32,0,1.2435859441757202,-0.001243585953488946,0.6621112844030027,-0.13846311567976954,0.17955041232207133,0.0,,2000
0.9387012866719907,1.3897835123897424,-0.6461878801128478,80032,-0.328393315629728,,,,485.0083923339844,,32,1,1.3176220655441284,-0.0013176221400499344,1.3884658902496925,-0.090961593132306,0.18851747635162705,0.0,,2500
0.9847321375425246,0.9675618303657088,-3.881009904667735,96032,-1.277375994763861,,,,487.76568603515625,,32,1,1.2349892854690552,-0.0012349893804639578,0.9663268409852448,-0.17974738315751893,1.3578309477475836,0.0,,3000
0.8373788272326372,1.5205193590890487,-1.7646962221770082,112032,-0.7167127606910071,,,,488.9172668457031,,32,1,1.2931163311004639,-0.0012931163655593991,1.5192262427234893,-0.22002642688312335,0.5494287766703899,0.0,,3500
1.0917373541279134,-0.031320239525680124,-0.758561938884668,128032,-0.5672164574274575,,,,490.4385681152344,,32,1,1.2753931283950806,-0.0012753931805491447,-0.03259563270622927,-0.33251564560941915,0.13788898813971312,0.0,,4000
0.9478792417929927,0.9710325578235725,-1.051023902487941,144032,-0.47704832919007456,,,,491.6352233886719,,32,2,1.2626360654830933,-0.0012626361567527056,0.9697699216668197,-0.07666760252141103,0.3833559491752678,0.0,,4500
1.0139774690238428,0.12760144122732986,-0.8170883135535405,160032,-0.43859973142771197,,,,492.6582336425781,,32,2,1.2258319854736328,-0.0012258320348337293,0.12637560919249613,-0.1295957905040268,0.25166061881402413,0.0,,5000
1.1621586902059626,0.01038848624561562,-0.5596345596568426,176032,-0.3472094248256326,,,,494.5531311035156,,32,2,1.192472219467163,-0.0011924722930416465,0.009196013952573974,-0.1552609842219681,0.1440699292650189,0.0,,5500
1.1239561539686835,0.3315997712345593,-0.4292608449977706,192032,-0.16877460346822773,,,,496.7216491699219,,32,2,1.2287930250167847,-0.0012287930585443974,0.3303709781760149,-0.05089178190337407,0.13353087841696196,0.0,,6000
1.0094392963685437,0.6270706349045254,-2.5011806595139205,208032,-0.9688739723394975,,,,497.4894714355469,,32,2,1.2219517230987549,-0.0012219517957419157,0.6258486831087835,-0.28312522556007025,0.8030593226802831,0.0,,6500
1.0165537735561672,0.12336513474094407,-0.7902947919719736,224032,-0.5179066090044216,,,,498.5694885253906,,32,3,1.2507212162017822,-0.0012507212813943624,0.12211441345954971,-0.17523498119044234,0.26252000603982745,0.0,,7000
1.1266310130972943,-0.049554887300971774,-3.160744137596339,240032,-0.9806719292617345,,,,502.26776123046875,,32,3,1.1804234981536865,-0.0011804235400632024,-0.050735310841034977,-0.14844543280196376,1.1238499367684305,0.0,,7500
1.1378621532754214,0.8459802119138007,-0.6943536092876457,256032,-0.32426868125257896,,,,502.59735107421875,,32,3,1.157564401626587,-0.0011575644602999091,0.8448226474535008,-0.08602269995481038,0.2256852871060337,0.0,,8000
1.0485065045135262,0.3238323380411252,-2.829932975117117,272032,-1.3060336612572427,,,,504.1064147949219,,32,3,1.2469470500946045,-0.0012469470966607332,0.3225853909444645,-0.16290828144701663,1.2444574890509983,0.0,,8500
1.0077574076071152,5.132253634581885,-0.8832976943995163,32,-0.5681341227060329,17,-0.4969368414843784,5117,504.66424560546875,14,32,0,1.2294135093688965,-0.001229413552209735,5.1310242210296755,-0.10925867053811089,0.2609595142489694,0.0,76858,0
0.9452075770307844,2.8946512362048744,-0.9861703096685233,16032,-0.5721315090240751,,,,507.08489990234375,,32,0,1.2051341533660889,-0.001205134205520153,2.8934461019993543,-0.22558026167189382,0.30966660974599813,0.0,,500
0.9027798953763116,1.4490162390177657,-0.5839040521314018,32032,-0.2903811286942073,,,,507.89825439453125,,32,0,1.253377914428711,-0.001253377995453775,1.4477628610223119,-0.11110962462225871,0.20020596384956077,0.0,,1000
0.8834481046447945,0.707011917724433,-1.307116277050227,48032,-0.5874035299586466,,,,510.42608642578125,,32,0,1.3157929182052612,-0.0013157930225133896,0.7056961247019196,-0.24056542034668382,0.38883457119721987,0.0,,1500
0.9891175333071376,1.8811355785134394,-0.8152449019071355,64032,-0.47201735439848563,,,,511.6390380859375,,32,0,1.2871854305267334,-0.001287185470573604,1.8798483930428658,-0.19621032695795293,0.26060626192193964,0.0,,2000
0.8235848532380343,1.2902683000777633,-2.656641478650272,80032,-0.9574161534419545,,,,510.4830322265625,,32,1,1.4287208318710327,-0.001428720890544355,1.288839579187219,-0.08406120387553528,0.9133884799636365,0.0,,2500
0.8835241419504121,0.5514191975946675,-0.8620148918125778,96032,-0.488237268071498,,,,512.4558715820312,,32,1,1.3844791650772095,-0.0013844792265444994,0.550034718368123,-0.23583239099571074,0.25140620062661256,0.0,,3000
0.8584700415184077,0.8721668119384017,-0.8687282984037665,112032,-0.46957782957233574,,,,514.6713256835938,,32,1,1.3088303804397583,-0.0013088304549455643,0.8708579814834562,-0.11077753489007591,0.2589608142686192,0.0,,3500
0.8320970885093453,0.8670892345609735,-1.2580910025862977,128032,-0.8932874333917425,,,,515.3735961914062,,32,1,1.3880345821380615,-0.0013880346668884158,0.8657011998940851,-0.22300321838883974,0.3529573318877849,0.0,,4000
0.994651096222883,0.07334247368391011,-1.1820522006346437,144032,-0.5489187910894543,,,,517.4657592773438,,32,1,1.3149387836456299,-0.0013149388832971454,0.07202753480061297,-0.17125569475683733,0.3687517718230226,0.0,,4500
0.9056640402381622,0.6008706625035876,-1.8709641282912344,160032,-0.7818212805381336,,,,517.9146118164062,,32,2,1.3544450998306274,-0.0013544451212510467,0.5995162173823365,-0.11902703349187505,0.6774001346172028,0.0,,5000
1.0780387548886727,0.40307910661993074,-1.3132690246857237,176032,-0.8439908789061519,,,,519.56884765625,,32,2,1.2926466464996338,-0.0012926467461511493,0.4017864598737796,-0.22190046435753175,0.39225115592164284,0.0,,5500
0.9988196616715839,0.7189197566118773,-0.5756171125904075,192032,-0.32452059575734893,,,,522.6533813476562,,32,2,1.3131170272827148,-0.0013131170999258757,0.7176066395119515,-0.10151538185891695,0.16850103949801876,0.0,,6000
1.05663551895428,0.11126264147912758,-1.1910210425630794,208032,-0.571934662223066,,,,523.485107421875,,32,2,1.2619102001190186,-0.0012619103072211146,0.11000073117190647,-0.2279685959474591,0.3684967993502234,0.0,,6500
0.9680395135720736,0.48013538609287276,-0.9858824251496117,224032,-0.5558686219104857,,,,525.3436889648438,,32,2,1.3213450908660889,-0.0013213451020419598,0.4788140409908308,-0.13538741319462133,0.33724786308058013,0.0,,7000
0.9328372249129163,0.7118102113716162,-0.5346482256391027,240032,-0.2547331830161056,,,,527.2894287109375,,32,3,1.2982062101364136,-0.0012982062762603164,0.7105120050953558,-0.1358875367877772,0.14466334054764973,0.0,,7500
0.9666462223696699,0.7188787832538874,-1.456175178362173,256032,-0.8404738398345216,,,,528.8400268554688,,32,3,1.2590210437774658,-0.0012590211117640138,0.7176197621421234,-0.31655130679064314,0.42471259525104194,0.0,,8000
0.9171050634841944,2.594381922462635,-1.3405650007189251,272032,-0.6700152920831897,,,,529.1561279296875,,32,3,1.3367997407913208,-0.0013367998180910945,2.593045122644544,-0.12559949969727313,0.39621397912181316,0.0,,8500
0.9064146266284813,1.1987812169782295,-0.9606548900082998,288032,-0.6093122842336015,,,,529.9359130859375,,32,3,1.2780461311340332,-0.0012780461693182588,1.1975031708089112,-0.18905431526945904,0.32170243814724125,0.0,,9000
1.0164684186662067,0.5794847622583763,-0.7144609157912782,304032,-0.40143212774746645,,,,531.9304809570312,,32,3,1.2725982666015625,-0.0012725982815027237,0.5782121639768736,-0.15793868834407476,0.1992179193861676,0.0,,9500
0.9860253691313706,1.475593044739667,-1.8031507352134213,32,-0.6231149880546581,17,-0.8219899355488663,5117,531.8522338867188,15,32,0,1.2866290807724,-0.0012866291217505932,1.4743064156179164,-0.07701705339786713,0.63688770235692,0.0,81975,0
0.7891911473909333,1.1696651390148556,-1.1189081680204254,16032,-0.4202674472315266,,,,533.8239135742188,,32,0,1.43359375,-0.0014335938030853868,1.1682315452117702,-0.09479923032449733,0.3810217837579021,0.0,,500
0.8325613634725781,0.6534370817726526,-0.7912680115059629,32032,-0.5160594529822446,,,,535.2047729492188,,32,0,1.5058423280715942,-0.0015058424323797226,0.6519312393402729,-0.24352654065478418,0.20001612548498846,0.0,,1000
0.5970408003053542,1.5131525645376436,-0.6687166757910745,48032,-0.43872482799051793,,,,536.3091430664062,,32,0,1.6417961120605469,-0.0016417962033301592,1.5115107683343134,-0.2038556709776458,0.19970370134521576,0.0,,1500
0.7055247895049057,0.8045650804377025,-1.744074688758701,64032,-0.8248712259275635,,,,538.2933349609375,,32,0,1.5921818017959595,-0.0015921818558126688,0.8029728985818898,-0.0942482365971955,0.5300842954869365,0.0,,2000
0.6615015283293649,1.1668230521149492,-1.1789651571161812,80032,-0.5136486321430311,,,,540.6009521484375,,32,0,1.617177963256836,-0.001617178088054061,1.1652058740268951,-0.16188775029331737,0.373180302218016,0.0,,2500
0.7238194479443487,2.396034144546817,-1.8829992862883955,96032,-0.8172991451430789,,,,540.4158935546875,,32,1,1.6156255006790161,-0.001615625573322177,2.394418518973495,-0.17028056379513146,0.6322756496990872,0.0,,3000
0.664549487102202,2.8410057044123946,-2.223127767443657,112032,-1.0749233495411317,,,,542.3804321289062,,32,1,1.6445130109786987,-0.0016445131041109562,2.8393611913082837,-0.15625912162067834,0.8112810338945009,0.0,,3500
0.7161610518988567,4.695055185729593,-0.5923355299455579,128032,-0.3362405750907783,,,,545.2847290039062,,32,1,1.6100308895111084,-0.00161003100220114,4.693445154727391,-0.21444804565544473,0.13229346110186047,0.0,,4000
0.7664631175399876,0.4273940034090279,-1.2802168139860441,144032,-0.7610890498894151,,,,546.5248413085938,,32,1,1.5745787620544434,-0.0015745788114145398,0.42581942459761335,-0.11609178175058332,0.4920199879625428,0.0,,4500
0.8537113372116851,0.2408375343059917,-1.6190764696802944,160032,-0.7324564074143382,,,,547.23046875,,32,1,1.5099025964736938,-0.0015099026495590806,0.23932763165643262,-0.13670215575211841,0.5619140373061439,0.0,,5000
0.7237226171000355,1.8890496121204063,-0.514658770422102,176032,-0.2838937966049343,,,,548.6502075195312,,32,2,1.5132615566253662,-0.0015132615808397532,1.8875363505395666,-0.07159003629476501,0.15598083804285431,0.0,,5500
0.7904082526024242,2.1018612055267636,-1.38847244961471,192032,-0.9241429492492899,,,,549.9720458984375,,32,2,1.5038995742797852,-0.0015038996934890747,2.1003573058332745,-0.36281832547501836,0.3848691680144637,0.0,,6000
0.6505370016371583,2.603698073585175,-1.7244857887271792,208032,-0.5809705961735745,,,,550.8640747070312,,32,2,1.54029381275177,-0.0015402939170598984,2.602157779668115,-0.18422188700424158,0.5928520333963914,0.0,,6500
0.6228331408249461,2.0297335522443882,-1.0494163376351935,224032,-0.6504429724322108,,,,553.3295288085938,,32,2,1.5205533504486084,-0.001520553370937705,2.0282129988734505,-0.31043404447700595,0.2847588413477287,0.0,,7000
0.7415204668538664,0.854074880952949,-0.3723736651991203,240032,-0.34309361065606936,,,,554.0493774414062,,32,2,1.5256584882736206,-0.0015256585320457816,0.8525492224209033,-0.2986485701985657,0.027312598300934767,0.0,,7500
0.6910973435602779,0.6162783124122944,-0.8620249796258577,256032,-0.446394235923799,,,,556.9487915039062,,32,3,1.5133954286575317,-0.0015133954584598541,0.6147649169538345,-0.08329822595260339,0.2936382918470981,0.0,,8000
0.8359935957737157,0.7097967466145706,-0.7942157809202399,272032,-0.3230452159014021,,,,559.0935668945312,,32,3,1.4652336835861206,-0.0014652337413281202,0.7083315128732425,-0.05383272580365883,0.27152916309521197,0.0,,8500
0.7711776470917097,1.7923832243632525,-1.2431638066191226,288032,-0.5504333215968472,,,,560.2976684570312,,32,3,1.4818626642227173,-0.0014818627387285233,1.790901361624524,-0.2210108016479353,0.35577087481378006,0.0,,9000
0.7798042306157802,0.9286171133678911,-0.6318134194134473,304032,-0.3837276651189313,,,,561.1377563476562,,32,3,1.4798917770385742,-0.0014798918273299932,0.9271372215405611,-0.1585376986004121,0.18197079554116186,0.0,,9500
0.7698771741907817,2.7152271824643295,-0.30769953946219175,320032,-0.19575390351701571,,,,561.7303466796875,,32,3,1.529592752456665,-0.0015295927878469229,2.7136975896764826,-0.0816979959568016,0.09417712059499762,0.0,,10000
0.8548158192050808,0.4148217180020694,-1.4989600025583059,32,-0.6962333475967171,17,-0.5868932017508676,5117,562.3484497070312,16,32,0,1.4670878648757935,-0.0014670878881588578,0.41335463011391055,-0.1665264236726216,0.43997312248485526,0.0,87092,0
0.6663383363540751,2.032032657849902,-1.3814212299330393,16032,-0.7431533991030846,,,,562.59814453125,,32,0,1.5166904926300049,-0.0015166905941441655,2.030515967255758,-0.2004780141342053,0.4594226281823063,0.0,,500
0.7964018040031525,0.5132184238515716,-1.3165623554632475,32032,-0.5315351390428986,,,,565.5909423828125,,32,0,1.4935922622680664,-0.001493592280894518,0.511724831570677,-0.05324048869806575,0.43852586202364513,0.0,,1000
0.7776845593670347,0.39918650409166906,-2.0863721073328634,48032,-0.6598145672313649,,,,566.9925537109375,,32,0,1.4931789636611938,-0.0014931790065020323,0.397693325085167,-0.13261297095141344,0.7225388080956521,0.0,,1500
0.7121170324360374,2.449034754639247,-1.351095888096097,64032,-0.68372048129022,,,,568.5110473632812,,32,0,1.5360273122787476,-0.001536027411930263,2.4474987272273165,-0.10936422972008586,0.4928533152694622,0.0,,2000
0.688371419169826,2.4061239227003908,-1.0504062324216648,80032,-0.42123228866348655,,,,569.2031860351562,,32,0,1.548496127128601,-0.0015484961913898587,2.404575426509001,-0.11763317439636012,0.36628655307668545,0.0,,2500
0.7954018818951448,0.4713079219101523,-1.5577898461924633,96032,-0.8202002760557662,,,,570.5202026367188,,32,1,1.5115855932235718,-0.0015115856658667326,0.4697963362442856,-0.06616933107034129,0.6029454046143651,0.0,,3000
0.8144536478650356,0.31595644804308165,-0.9913783884367149,112032,-0.4180417813888198,,,,571.8251342773438,,32,1,1.4882111549377441,-0.0014882112154737115,0.31446823682760794,-0.15841877285856754,0.3251325410762898,0.0,,3500
0.7570095183846836,1.2523022386571985,-1.024521269282559,128032,-0.4473492909410197,,,,573.0545654296875,,32,1,1.4897323846817017,-0.001489732414484024,1.2508125062427145,-0.117885090647178,0.3493540291185024,0.0,,4000
0.7509438006900058,1.8588503171085318,-1.180612897966057,144032,-0.6408860324258058,,,,576.258056640625,,32,1,1.4891071319580078,-0.0014891071477904916,1.8573612099607413,-0.1580824856973777,0.3929950108331713,0.0,,4500
0.9118300814475211,0.11827204913906866,-1.2534426542260917,160032,-0.6979430589470212,,,,577.3611450195312,,32,1,1.4358160495758057,-0.001435816171579063,0.1168362329674896,-0.17044613376492634,0.44046149278930374,0.0,,5000
0.5862378635533594,2.979449184550722,-1.2433744137815665,176032,-0.8189399191474876,,,,578.2413330078125,,32,2,1.5038169622421265,-0.0015038170386105776,2.9779453675121115,-0.22129863891041168,0.33805329999107075,0.0,,5500
0.8937588504824652,0.16990874144887966,-0.6169710785252391,192032,-0.4486794976870442,,,,580.204833984375,,32,2,1.4727717638015747,-0.001472771866247058,0.1684359695826326,-0.3148198967010103,0.11134243253913603,0.0,,6000
0.7314946672812306,1.1202356941297473,-0.8655815038237051,208032,-0.39584819596511805,,,,582.1026611328125,,32,2,1.4226385354995728,-0.0014226386556401849,1.1188130554741071,-0.1054519198169146,0.32068568829101407,0.0,,6500
0.8883684626600447,2.067005580597133,-1.3419378668768331,224032,-0.7343920486413481,,,,585.7736206054688,,32,2,1.410402774810791,-0.001410402823239565,2.0655951777738935,-0.13580749751326948,0.47201581055472597,0.0,,7000
0.8059307271310197,1.8146867296850226,-0.6258837880195642,240032,-0.3696319132041026,,,,585.5639038085938,,32,2,1.467729926109314,-0.0014677300350740552,1.8132189996499486,-0.22076692908012774,0.16995533471367638,0.0,,7500
0.8169504220751996,0.8154654936700371,-0.8247470784262987,256032,-0.5054487475958013,,,,587.0360107421875,,32,2,1.5120450258255005,-0.0015120450407266617,0.8139534486293104,-0.12805359432240948,0.2820950330812197,0.0,,8000
0.8628268451502785,0.2907292845443854,-0.7817259746661875,272032,-0.36714972583286,,,,588.0587768554688,,32,3,1.4314337968826294,-0.0014314338332042098,0.2892978507111812,-0.0854773183564248,0.23118210043408102,0.0,,8500
0.8832421542865782,0.6282648890882949,-1.3341166201917076,288032,-0.5681986892032,,,,589.1682739257812,,32,3,1.3941630125045776,-0.0013941631186753511,0.6268707259696196,-0.17788908758666366,0.4771586815294563,0.0,,9000
0.973947816647078,0.13881433492611603,-1.0550246741477167,304032,-0.398996915106909,,,,591.5430908203125,,32,3,1.367478370666504,-0.0013674783986061811,0.13744685652750985,-0.09061906908027595,0.33769551156504113,0.0,,9500
0.9497401765073957,0.6161142838408608,-0.999229355918942,320032,-0.3820024267406552,,,,593.9354248046875,,32,3,1.3646961450576782,-0.0013646961888298392,0.6147495876520309,-0.08757700171190663,0.35879653360620894,0.0,,10000
0.7957476462374995,1.0456405072696646,-1.3187232586788014,336032,-0.8011437902085163,,,,596.9126586914062,,32,3,1.3983515501022339,-0.0013983516255393624,1.0442421556441253,-0.11975830654591846,0.5038519803897996,0.0,,10500
0.7007563228780085,8.520774241524608,-0.4820581783133093,32,-0.18753553444585122,17,-0.47191920043791047,5117,597.4224853515625,17,32,0,1.4439899921417236,-0.0014439900405704975,8.519330251484037,-0.04122078044565569,0.15433444980228575,0.0,92209,0
0.8258414953732216,0.3180839445448935,-0.7638367298895901,16032,-0.3649562486059949,,,,600.1864624023438,,32,0,1.4867982864379883,-0.0014867983991280198,0.3165971461457655,-0.09156547115617286,0.288589347247709,0.0,,500
0.73160047679685,1.0288452989975192,-0.42862832152604824,32032,-0.25999875659617827,,,,601.6087036132812,,32,0,1.4296555519104004,-0.0014296555891633034,1.027415643408356,-0.13807761914358707,0.13352025712184054,0.0,,1000
0.8577191586532311,0.5432768845922302,-1.1098198331237654,48032,-0.4574676082746009,,,,602.2001342773438,,32,0,1.3846629858016968,-0.0013846630463376641,0.5418922215458926,-0.12298064486094518,0.37525618027594176,0.0,,1500
0.8066710670565008,0.535715040594539,-1.13159725771402,64032,-0.3429538993845199,,,,605.5198364257812,,32,0,1.4495813846588135,-0.0014495814684778452,0.5342654591260612,-0.1300049004785251,0.3944681450732874,0.0,,2000
0.7884285398720579,1.417949818374608,-1.2336897156201303,80032,-0.6379270717183317,,,,606.7618408203125,,32,0,1.454628348350525,-0.0014546284219250083,1.416495189952683,-0.0817795423181451,0.44671406914718736,0.0,,2500
0.9186760726408307,0.36824971229763775,-1.3518703901791014,96032,-0.5056432161027715,,,,607.6821899414062,,32,1,1.400687575340271,-0.0014006876153871417,0.3668490246822506,-0.18927644259929366,0.4291080082722044,0.0,,3000
0.8883853101101036,0.6398830553804781,-0.9568352493224666,112032,-0.4750635286027318,,,,609.29296875,,32,1,1.4316341876983643,-0.0014316343003883958,0.6384514210800897,-0.10799617313386989,0.3253524762033164,0.0,,3500
0.8259095633691274,0.9166128973921153,-1.3234289336651273,128032,-0.8529924236790976,,,,611.4087524414062,,32,1,1.424948811531067,-0.0014249489177018404,0.9151879484744134,-0.29214488276920747,0.3852436678100581,0.0,,4000
0.8987411938919604,0.6798746293286377,-1.366504591445846,144032,-0.6260351530698245,,,,614.4418334960938,,32,1,1.3546104431152344,-0.0013546105474233627,0.6785200187812144,-0.10648444222897524,0.45561624439452036,0.0,,4500
0.9342217843322199,1.20038074166419,-0.23835286497342167,160032,-0.18712669348351482,,,,615.2205200195312,,32,1,1.382914662361145,-0.0013829147210344672,1.1989978269431556,-0.08829325447004521,0.056446707204555045,0.0,,5000
0.8694815151543741,1.3257756254381263,-0.9548222211597022,176032,-0.5120244350146095,,,,619.0118408203125,,32,1,1.4127939939498901,-0.001412794110365212,1.3243628313277611,-0.1227022629500425,0.2910911383107177,0.0,,5500
0.8011150854153559,1.1090441171532408,-1.012068630741851,192032,-0.628428731616441,,,,619.8724365234375,,32,2,1.40755033493042,-0.0014075504150241613,1.1076365667382166,-0.19918647715167026,0.29616842080637634,0.0,,6000
0.7891479738535164,0.8729133120803051,-1.1953782472992316,208032,-0.6225229294797827,,,,621.3916625976562,,32,2,1.4007028341293335,-0.001400702865794301,0.8715126092145108,-0.10850093343924527,0.39841851627369285,0.0,,6500
0.8234740031838157,0.8685799206752328,-1.1719037759794446,224032,-0.5055017005142872,,,,623.8209838867188,,32,2,1.407758116722107,-0.0014077582163736224,0.8671721624588592,-0.0915831901729689,0.4615159763525419,0.0,,7000
0.8004603182663361,0.8708445530697067,-0.3975867325098079,240032,-0.17921911348094,,,,625.7493286132812,,32,2,1.4356341361999512,-0.0014356342144310474,0.8694089188552756,-0.05043230837327428,0.11600904752429095,0.0,,7500
0.9019474332152229,0.2277107398032269,-1.367065495265706,256032,-0.5029463827704603,,,,626.851806640625,,32,2,1.4170089960098267,-0.001417009043507278,0.22629373075971962,-0.14993004933057819,0.46253507521201725,0.0,,8000
0.9405068248281621,0.22547021974476888,-0.9599821168394556,272032,-0.4139795711758779,,,,628.2813720703125,,32,2,1.3946038484573364,-0.001394603867083788,0.2240756158776851,-0.06967704612543457,0.30978990702640713,0.0,,8500
1.001134401041421,2.86747233896756,-0.9615291358240938,288032,-0.41280258543702075,,,,630.2093505859375,,32,3,1.3268617391586304,-0.0013268617913126945,2.8661454771762473,-0.07802666637144284,0.30046706775319987,0.0,,9000
0.8678128327999755,1.7313400427363768,-1.37538338280865,304032,-0.49610039908575343,,,,632.0056762695312,,32,3,1.391479730606079,-0.0013914797455072403,1.7299485629908695,-0.157450345770485,0.4714388234789061,0.0,,9500
0.84351426361803,0.8972823093524498,-1.1123698820083519,320032,-0.5528585989697603,,,,633.5319213867188,,32,3,1.3861359357833862,-0.0013861360494047403,0.895896173303045,-0.18399771129406872,0.35161998855555393,0.0,,10000
0.8160327556726723,1.7186500787883987,-1.2753468551672995,336032,-0.5475097826894852,,,,636.403076171875,,32,3,1.3339684009552002,-0.0013339684810489416,1.7173161103073498,-0.11167878716878477,0.4361447890977353,0.0,,10500
0.839371805762373,1.2839381358253734,-0.7682223326773965,352032,-0.2831298313987645,,,,636.9959106445312,,32,3,1.3725392818450928,-0.0013725393218919635,1.2825655965034815,-0.10750271107826848,0.2443052379237831,0.0,,11000
0.9280154275241321,1.1692091694829725,-1.099549724953249,368032,-0.4560602245488553,,,,638.486572265625,,32,3,1.3350303173065186,-0.001335030421614647,1.1678741390613578,-0.16621295572986128,0.3533196654472482,0.0,,11500
0.9134548209163524,0.7670601997331958,-1.0967978510307148,32,-0.5631621809996432,17,-0.46181902640006117,5117,638.4027099609375,18,32,0,1.3325272798538208,-0.001332527375780046,0.7657276723574158,-0.1681879300977016,0.4109419078836155,0.0,97326,0
0.9024532343865639,0.766238627048181,-0.4284729331993731,16032,-0.28869802373737913,,,,639.644775390625,,32,0,1.3226321935653687,-0.0013226323062554002,0.7649159947419256,-0.16129693167022197,0.10645767132992742,0.0,,500
0.8225308076150766,2.3650976583892165,-1.1600769310607575,32032,-0.6878175293661115,,,,642.6825561523438,,32,0,1.3510992527008057,-0.0013510993449017406,2.3637465590443147,-0.07009891566485749,0.48811165109507404,0.0,,1000
0.8990113956539596,2.3389345869215887,-0.8645392504076881,48032,-0.25843450171923904,,,,642.9832763671875,,32,0,1.3642699718475342,-0.0013642699923366308,2.337570316929252,-0.08959024089017475,0.3035037695380746,0.0,,1500
0.8685012400065328,1.2611867894254911,-1.1310121610877104,64032,-0.7234641212438874,,,,644.0001831054688,,32,0,1.404115915298462,-0.001404115930199623,1.2597826734952915,-0.3900789223935135,0.27184036997028166,0.0,,2000
0.805152820451676,1.82921836497967,-1.0047825905203354,80032,-0.5414137758227298,,,,645.4710693359375,,32,0,1.3899765014648438,-0.001389976590871811,1.8278283883887982,-0.13246657521813177,0.3018519855412681,0.0,,2500
0.9092508083462636,0.7028947260415555,-1.265271251439117,96032,-0.7763050541147095,,,,647.6539306640625,,32,0,1.3636689186096191,-0.0013636689400300384,0.7015310571015254,-0.2467259440018097,0.406086206939291,0.0,,3000
0.8809131683456702,0.8102381845048054,-1.3203104232088663,112032,-0.6491786796672386,,,,648.7969360351562,,32,1,1.3750230073928833,-0.0013750230427831411,0.8088631614620223,-0.12388078936055535,0.3907469398583608,0.0,,3500
0.9808721285437265,0.3925345406024993,-0.29331153303792235,128032,-0.17897954449363168,,,,651.6870727539062,,32,1,1.2832112312316895,-0.0012832112843170762,0.39125132931818224,-0.0895213412695739,0.0727036891268961,0.0,,4000
0.8984895841237261,0.23495870705154587,-1.005882340403332,144032,-0.5234567841143871,,,,652.5573120117188,,32,1,1.3165667057037354,-0.0013165667187422514,0.23364214033280362,-0.07320882769636228,0.3770666739119282,0.0,,4500
0.8658943649093291,1.4148891183438335,-1.0507464485781384,160032,-0.4597421092685181,,,,654.7293090820312,,32,1,1.380157470703125,-0.001380157540552318,1.4135089608032811,-0.19730217325468402,0.31384343423623057,0.0,,5000
0.88323327616234,8.156978678629265,-0.6081565864042204,176032,-0.44993135198565143,,,,656.4927978515625,,32,1,1.3573065996170044,-0.0013573066098615527,8.155621372019404,-0.32645093280916626,0.09786324598220583,0.0,,5500
0.8692562841414874,1.1171574112355476,-1.1271536268614,192032,-0.7400558951248968,,,,657.970703125,,32,1,1.3836486339569092,-0.001383648719638586,1.115773762515909,-0.15798684440778743,0.32030444041996403,0.0,,6000
0.8812209899970702,0.8435393893859374,-1.3383433724666247,208032,-0.4893621341274411,,,,659.8392944335938,,32,2,1.3657640218734741,-0.0013657640665769577,0.8421736253193605,-0.11879020298511023,0.4440579403989485,0.0,,6500
0.9233439531469421,0.6549970012362063,-1.223085383826401,224032,-0.6945806066618389,,,,659.875732421875,,32,2,1.4040169715881348,-0.001404017093591392,0.6535929841426149,-0.1700966910329953,0.34937222713862415,0.0,,7000
